original_data_column_1,original_data_column_2,original_data_column_3,product_name,supplier_article_number,gtin_number,article_number,product_image_url,product_description,manufacturer
original_data_column_1,"11 cm x 17,5 cm","Recycling-Karton mit Decklage aus Zellstoff, 100 %
kompostierbar, für Bäckereien, Fleischereien, Imbiss,
Kantinen usw. nur für den direkten Kontakt mit trockenen
und nicht fettenden Lebensmitteln geeignet, Breite 11 cm,
Farbe weiß, rechteckig, Länge 17,5 cm, Material Recycling-
Karton, 1 Packung à 250 Stk, (Krt à 10 Pac).",1 Packung à 250 Stk,5009056-3,4002836100707,10070010,https://media.igefa.de/files/images_idealclean/5009056.jpg,,Hersteller
original_data_column_1,Gr.XL,"Kolibri Premium Nitril Untersuchungshandschuhe und Einmalschutzhandschuhe aus
Nitrilbutadienkautschuk (NBR).
Die Premium Untersuchungshandschuhe sind als Spritzschutz gegen Chemikalien, Reinigungsmittel und Flüssigkeiten beständig.
Die Kolibri Nitril-Handschuhe besitzen eine hervorragende Tastsensibilität und hohen Tragekomfort.
Sie sind beidseitig verwendbar und besitzen eine anschmiegsame Passform.
Produktvorteile im Überblick:
- Desinfektions- und Zytostatika-beständig sowie öl- und fettbeständig
- gute Griffigkeit durch angeraute Fingerkuppen
- latexfrei, puderfrei, thiuramfrei,
- unsteril
Produkteigenschaften:
- Medizinprodukt gemäß Richtlinie 93/42/EWG (CE Klasse I), auch geprüft nach ASTM D 6319
- Einmalschutzhandschuhe zur persönlichen Schutzausrüstung gemäß PSA-Verordnung (EU)2016/425 (CE Kategorie III)
- Lebensmittelunbedenklich gemäß VO (EU) Nr. 1935/2004
- Virenschutzprüfung gemäß ASTM F 1671
- Farbe blau
- Größe XL
- Länge 24 cm",1 Box à 100 Stk,2134089-3,4024009031915,3000007030,https://media.igefa.de/files/images_idealclean/2134089.jpg,,Hersteller
original_data_column_1,Gr.M,"Kolibri Premium Nitril Untersuchungshandschuhe und Einmalschutzhandschuhe aus
Nitrilbutadienkautschuk (NBR).
Die Premium Untersuchungshandschuhe sind als Spritzschutz gegen Chemikalien, Reinigungsmittel und Flüssigkeiten beständig.
Die Kolibri Nitril-Handschuhe besitzen eine hervorragende Tastsensibilität und hohen Tragekomfort.
Sie sind beidseitig verwendbar und besitzen eine anschmiegsame Passform.
Produktvorteile im Überblick:
- Desinfektions- und Zytostatika-beständig sowie öl- und fettbeständig
- gute Griffigkeit durch angeraute Fingerkuppen
- latexfrei, puderfrei, thiuramfrei,
- unsteril
Produkteigenschaften:
- Medizinprodukt gemäß Richtlinie 93/42/EWG (CE Klasse I), auch geprüft nach ASTM D 6319
- Einmalschutzhandschuhe zur persönlichen Schutzausrüstung gemäß PSA-Verordnung (EU)2016/425 (CE Kategorie III)
- Lebensmittelunbedenklich gemäß VO (EU) Nr. 1935/2004
- Virenschutzprüfung gemäß ASTM F 1671
- Farbe blau
- Größe M
- Länge 24 cm",1 Box à 100 Stk,2134087-3,4024009031892,3000007028,https://media.igefa.de/files/images_idealclean/2134087.jpg,,Hersteller
original_data_column_1,Gr.S,"Kolibri Premium Nitril Untersuchungshandschuhe und Einmalschutzhandschuhe aus
Nitrilbutadienkautschuk (NBR).
Die Premium Untersuchungshandschuhe sind als Spritzschutz gegen Chemikalien, Reinigungsmittel und Flüssigkeiten beständig.
Die Kolibri Nitril-Handschuhe besitzen eine hervorragende Tastsensibilität und hohen Tragekomfort.
Sie sind beidseitig verwendbar und besitzen eine anschmiegsame Passform.
Produktvorteile im Überblick:
- Desinfektions- und Zytostatika-beständig sowie öl- und fettbeständig
- gute Griffigkeit durch angeraute Fingerkuppen
- latexfrei, puderfrei, thiuramfrei,
- unsteril
Produkteigenschaften:
- Medizinprodukt gemäß Richtlinie 93/42/EWG (CE Klasse I), auch geprüft nach ASTM D 6319
- Einmalschutzhandschuhe zur persönlichen Schutzausrüstung gemäß PSA-Verordnung (EU)2016/425 (CE Kategorie III)
- Lebensmittelunbedenklich gemäß VO (EU) Nr. 1935/2004
- Virenschutzprüfung gemäß ASTM F 1671
- Farbe blau
- Größe S
- Länge 24 cm",1 Box à 100 Stk,2134086-3,4024009031885,3000007027,https://media.igefa.de/files/images_idealclean/2134086.jpg,,Hersteller
original_data_column_1,Gr.L,"Kolibri Premium Nitril Untersuchungshandschuhe und Einmalschutzhandschuhe aus
Nitrilbutadienkautschuk (NBR).
Die Premium Untersuchungshandschuhe sind als Spritzschutz gegen Chemikalien, Reinigungsmittel und Flüssigkeiten beständig.
Die Kolibri Nitril-Handschuhe besitzen eine hervorragende Tastsensibilität und hohen Tragekomfort.
Sie sind beidseitig verwendbar und besitzen eine anschmiegsame Passform.
Produktvorteile im Überblick:
- Desinfektions- und Zytostatika-beständig sowie öl- und fettbeständig
- gute Griffigkeit durch angeraute Fingerkuppen
- latexfrei, puderfrei, thiuramfrei,
- unsteril
Produkteigenschaften:
- Medizinprodukt gemäß Richtlinie 93/42/EWG (CE Klasse I), auch geprüft nach ASTM D 6319
- Einmalschutzhandschuhe zur persönlichen Schutzausrüstung gemäß PSA-Verordnung (EU)2016/425 (CE Kategorie III)
- Lebensmittelunbedenklich gemäß VO (EU) Nr. 1935/2004
- Virenschutzprüfung gemäß ASTM F 1671
- Farbe blau
- Größe L
- Länge 24 cm",1 Box à 100 Stk,2134088-3,4024009031908,3000007029,https://media.igefa.de/files/images_idealclean/2134088.jpg,,Hersteller
original_data_column_1,Gr.XL,"- öl- &amp; fettbeständig
- erhöhte Reißfestigkeit
- hervorragende Passform
- sehr hohe Tastsensibilität
- latexfrei – empfohlen bei Latex-Allergien
- gute Griffigkeit durch angerauhte Fingerkuppen",1 Box à 100 Stk,2134080-3,4024009028397,3000006989,https://media.igefa.de/files/images_idealclean/2134080.jpg,"Dieser Einmalschutzhandschuh kann durch seine sehr hohe Tastsensibilität und schwarze Farbe sowohl in der Gastronomie, in lebensmittelverkaufenden Branchen als auch in der Automobilindustrie eingesetzt werden. Durch den zuverlässigen Schutz vor
verdünnten chemischen Flüssigkeiten bietet er sich z. B. auch für den Friseur an.",Hersteller
original_data_column_1,Gr.XL,"Kolibri Premium Nitril Untersuchungshandschuhe und Einmalschutzhandschuhe aus
Nitrilbutadienkautschuk (NBR).
Die Premium Untersuchungshandschuhe sind als Spritzschutz gegen Chemikalien, Reinigungsmittel und Flüssigkeiten beständig.
Die Kolibri Nitril-Handschuhe besitzen eine hervorragende Tastsensibilität und hohen Tragekomfort.
Sie sind beidseitig verwendbar und besitzen eine anschmiegsame Passform.
Produktvorteile im Überblick:
- Desinfektions- und Zytostatika-beständig sowie öl- und fettbeständig
- gute Griffigkeit durch angeraute Fingerkuppen
- latexfrei, puderfrei, thiuramfrei,
- unsteril
Produkteigenschaften:
- Medizinprodukt gemäß Richtlinie 93/42/EWG (CE Klasse I), auch geprüft nach ASTM D 6319
- Einmalschutzhandschuhe zur persönlichen Schutzausrüstung gemäß PSA-Verordnung (EU)2016/425 (CE Kategorie III)
- Lebensmittelunbedenklich gemäß VO (EU) Nr. 1935/2004
- Virenschutzprüfung gemäß ASTM F 1671
- Farbe blau
- Größe XL
- Länge 24 cm",1 Box à 100 Stk,2134089-3,4024009031915,3000007030,https://media.igefa.de/files/images_idealclean/2134089.jpg,,Hersteller
